timestamp,amcl_x,amcl_y,amcl_theta,dubins_x,dubins_y,dubins_v,dubins_theta,teleop_v,teleop_w
1775605510.5213368,-0.2936201848015326,0.330251736135084,1.1366346972268577,2.383972088613777,1.3843898973082602,0.14975235299247153,-0.230061873793602,0.22,-0.7999999999999999
1775605510.621364,-0.2936201848015326,0.330251736135084,1.1366346972268577,2.4027349639098823,1.379610753947808,0.21941913099147717,-0.26494327932596207,0.22,-0.7999999999999999
1775605510.7213964,-0.2936201848015326,0.330251736135084,1.1366346972268577,2.4172503444507263,1.3753244844893198,0.14980741471951778,-0.3056958429515362,0.22,-0.7999999999999999
1775605510.8213594,-0.2936201848015326,0.330251736135084,1.1366346972268577,2.43477433901505,1.3694707297015283,0.14198696626728113,-0.34754824358969927,0.22,-0.7999999999999999
1775605510.921417,-0.24509136460535597,0.4093693886388341,0.9280344145384858,2.4527438098733385,1.3626074274157192,0.22300691480639245,-0.378655031323433,0.22,-0.85
1775605511.0213158,-0.24509136460535597,0.4093693886388341,0.9280344145384858,2.4668380051126597,1.356622917606933,0.15186583426103956,-0.4209450185298919,0.22,-0.8999999999999999
1775605511.121385,-0.24509136460535597,0.4093693886388341,0.9280344145384858,2.484116056557261,1.3485212844931582,0.15130949751542147,-0.464516818523407,0.22,-0.8999999999999999
1775605511.2213502,-0.24509136460535597,0.4093693886388341,0.9280344145384858,2.5002927184189376,1.3400215931611066,0.22272076261078283,-0.49742689728736883,0.22,-0.95
1775605511.3213677,-0.24509136460535597,0.4093693886388341,0.9280344145384858,2.516299354565051,1.3307943649154625,0.22507282891166291,-0.540700599551201,0.22,-0.9999999999999999
1775605511.4213703,-0.24509136460535597,0.4093693886388341,0.9280344145384858,2.528933689003762,1.3228353107422355,0.1494550855964013,-0.5875934511423111,0.22,-0.9999999999999999
1775605511.5213947,-0.18853161070462826,0.4848878673832546,0.7151062654073029,2.543781395994156,1.3125789225323927,0.1474371815244538,-0.6259665191173553,0.22,-1.0499999999999998
1775605511.6213992,-0.18853161070462826,0.4848878673832546,0.7151062654073029,2.557855013741927,1.3017351174870082,0.20870709279866398,-0.6774262189865113,0.22,-1.0999999999999999
1775605511.7214565,-0.18853161070462826,0.4848878673832546,0.7151062654073029,2.56905973517183,1.292291294616918,0.14790467162206858,-0.7278707325458527,0.22,-1.0999999999999999
1775605511.8214092,-0.18853161070462826,0.4848878673832546,0.7151062654073029,2.5822733976411785,1.280075773426085,0.14314707916795075,-0.7688094973564147,0.22,-1.0999999999999999
1775605511.9213626,-0.18853161070462826,0.4848878673832546,0.7151062654073029,2.5948861836769015,1.2670648814073708,0.21617530277262362,-0.82277911901474,0.22,-1.0999999999999999
1775605512.0214653,-0.18853161070462826,0.4848878673832546,0.7151062654073029,2.604371995738747,1.2563312422239,0.14326876291483548,-0.8774201869964601,0.22,-1.15
1775605512.1213892,-0.12108010186210759,0.5363346747915253,0.45707637754187525,2.615467441717438,1.242390082455154,0.1402487978036901,-0.9245298504829407,0.22,-1.2
1775605512.2213771,-0.12108010186210759,0.5363346747915253,0.45707637754187525,2.625622055024672,1.2279968367087912,0.211834543034587,-0.9764658212661743,0.22,-1.2
1775605512.3213456,-0.12108010186210759,0.5363346747915253,0.45707637754187525,2.633137215863416,1.2161606955980984,0.13879710152608027,-1.0389553904533386,0.22,-1.2
1775605512.4213943,-0.12108010186210759,0.5363346747915253,0.45707637754187525,2.641554483367314,1.2010915346899484,0.14127423211896176,-1.0876961946487427,0.22,-1.2
1775605512.5214393,-0.0748031187860765,0.559022309171675,0.26979787599186744,2.6488979825145953,1.1858077713489406,0.2002959966904738,-1.1458595395088196,0.22,-1.2
1775605512.6213715,-0.0748031187860765,0.559022309171675,0.26979787599186744,2.654257513597661,1.1730166278173302,0.1409924933442917,-1.2077736258506777,0.22,-1.2
1775605512.7214744,-0.0748031187860765,0.559022309171675,0.26979787599186744,2.660051279033897,1.156703645807394,0.1405070302815798,-1.2559378743171692,0.22,-1.2
1775605512.8214371,-0.0748031187860765,0.559022309171675,0.26979787599186744,2.6649333875802084,1.139779228320903,0.2121972495382177,-1.3131970167160034,0.22,-1.2
1775605512.9214118,-0.0034460003589513897,0.5542909169757322,0.04350000510016917,2.6681022447948144,1.126199529730412,0.14205560483038857,-1.3749200105667114,0.22,-1.2
1775605513.0213413,-0.0034460003589513897,0.5542909169757322,0.04350000510016917,2.671150577624812,1.1089273541653784,0.14119169879394294,-1.4225357770919798,0.22,-1.2
1775605513.1213746,-0.0034460003589513897,0.5542909169757322,0.04350000510016917,2.6730860293980006,1.0915980463368997,0.2086827980211741,-1.484474301338196,0.22,-1.2
1775605513.2213187,-0.0034460003589513897,0.5542909169757322,0.04350000510016917,2.673885301216621,1.0779045463888766,0.13950396972321574,-1.5452961921691892,0.22,-1.2
1775605513.3214502,0.062345134238576766,0.5346793513628373,-0.17130165137202735,2.6739419135587372,1.0605427656390765,0.14152093722013886,-1.5943038463592532,0.22,-1.2
1775605513.4213963,0.062345134238576766,0.5346793513628373,-0.17130165137202735,2.672914990551435,1.0431104248560583,0.2108990446659291,-1.6531766653060913,0.22,-1.2
1775605513.5214276,0.062345134238576766,0.5346793513628373,-0.17130165137202735,2.6714187912813627,1.0292207040205863,0.14039976286857545,-1.710312008857727,0.22,-1.15
1775605513.6214447,0.062345134238576766,0.5346793513628373,-0.17130165137202735,2.668675474130005,1.012204987786668,0.13789507795915681,-1.7570877075195312,0.22,-1.0999999999999999
1775605513.721467,0.12478938991919346,0.5116154492002655,-0.38447629130994887,2.6649396627105117,0.9954316737304575,0.2026385072923681,-1.8134292364120486,0.22,-1.0999999999999999
1775605513.8213806,0.12478938991919346,0.5116154492002655,-0.38447629130994887,2.661248394992049,0.9819317561006357,0.14027701025599446,-1.8687310218811035,0.22,-1.0999999999999999
1775605513.9214299,0.12478938991919346,0.5116154492002655,-0.38447629130994887,2.6556391145487925,0.9648867803983265,0.14319656948107173,-1.9129366874694826,0.22,-1.0499999999999998
1775605514.0214107,0.12478938991919346,0.5116154492002655,-0.38447629130994887,2.648990528059139,0.948057041905247,0.21471512135023713,-1.969268798828125,0.22,-0.9999999999999999
1775605514.1213799,0.12478938991919346,0.5116154492002655,-0.38447629130994887,2.6431829770856177,0.9350732711615556,0.14399718776048154,-2.020708918571472,0.22,-0.9999999999999999
1775605514.2213905,0.12478938991919346,0.5116154492002655,-0.38447629130994887,2.6350274219680543,0.9189757319570712,0.14408119767374958,-2.06181800365448,0.22,-0.9499999999999998
1775605514.321416,0.21004503121081788,0.46374385763158077,-0.691812941282227,2.625984804726045,0.9033014830914557,0.21753775687116167,-2.114964008331299,0.22,-0.8999999999999999
1775605514.421343,0.21004503121081788,0.46374385763158077,-0.691812941282227,2.618077469963974,0.890813983311867,0.14405024069013536,-2.159775137901306,0.22,-0.8499999999999999
1775605514.521469,0.21004503121081788,0.46374385763158077,-0.691812941282227,2.6073617639135116,0.8752989044794026,0.15120102733596447,-2.191948175430298,0.22,-0.7999999999999999
1775605514.621315,0.21004503121081788,0.46374385763158077,-0.691812941282227,2.5960479217772643,0.8603099816084585,0.22624429627188547,-2.234057664871216,0.22,-0.7999999999999999
1775605514.7213938,0.21004503121081788,0.46374385763158077,-0.691812941282227,2.586604736616315,0.848677233076786,0.15006920530726928,-2.2749499082565308,0.22,-0.7999999999999999
1775605514.8213198,0.21004503121081788,0.46374385763158077,-0.691812941282227,2.574178117725328,0.8344617659265705,0.15281428184339835,-2.306201696395874,0.22,-0.7999999999999999
1775605514.9213738,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.5615047175151004,0.8211221866189902,0.22459260207808074,-2.3463823795318604,0.22,-0.7
1775605515.0213802,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.5505321167474815,0.8102973088463525,0.15584693537355268,-2.3847545385360718,0.22,-0.7
1775605515.121332,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.536247458461036,0.7971894587904549,0.14774168249178377,-2.4192126989364624,0.22,-0.6499999999999999
1775605515.2213354,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.521643002465498,0.7846317188699593,0.15024484299945898,-2.445975661277771,0.22,-0.6
1775605515.3213768,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.509336481129106,0.7746930881434655,0.15895905513220396,-2.4813543558120728,0.22,-0.5499999999999999
1775605515.421391,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.493294054585245,0.7625053100880377,0.16251441045555715,-2.5040420293807983,0.22,-0.5
1775605515.5214128,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.477077430565471,0.7509387162963362,0.2366471930702644,-2.534450888633728,0.22,-0.4
1775605515.6214173,0.2838128533526388,0.38778518708712273,-0.9346533209788659,2.4608659443616427,0.7400764733008541,0.22894730765025711,-2.5613003969192505,0.22,-0.4
1775605515.7214012,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.4471855592642875,0.7312610590769774,0.16128997296003045,-2.5762864351272583,0.22,-0.4
1775605515.8214388,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.4293975008751403,0.7202764784057076,0.2517725904791894,-2.59679639339447,0.22,-0.4
1775605515.921453,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.415015660782738,0.7117289545348862,0.16543607154920395,-2.617613673210144,0.22,-0.35000000000000003
1775605516.0214677,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.3969829204587625,0.701505342862383,0.16576326449289322,-2.6354817152023315,0.22,-0.30000000000000004
1775605516.1215177,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.378517001206852,0.6914885882289885,0.25244154835176874,-2.6492797136306763,0.22,-0.25000000000000006
1775605516.2213514,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.3638821036460866,0.6837539297088919,0.15743378217470946,-2.6622928380966187,0.22,-0.20000000000000007
1775605516.3213904,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.344952969353821,0.6740735534470174,0.17077797103826203,-2.6787065267562866,0.22,-0.15000000000000002
1775605516.421305,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.32600201556967,0.6647181508003422,0.1729147163032232,-2.6864813566207886,0.22,-0.10000000000000003
1775605516.5214071,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.306204446644127,0.6551351373198335,0.26715841126133455,-2.6938077211380005,0.22,-0.10000000000000003
1775605516.621311,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.2906906122432527,0.6477407421190977,0.1665649669922231,-2.7009729146957397,0.22,-0.10000000000000003
1775605516.721381,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.271399938559557,0.6386823946637649,0.17365482478557892,-2.70505154132843,0.22,-0.05000000000000003
1775605516.8214786,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.2517977670534783,0.6295732168264982,0.25729561089939273,-2.706696629524231,0.22,-2.7755575615628914e-17
1775605516.9213564,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.2355443002068727,0.6220266957661293,0.18017699202896933,-2.707555890083313,0.22,-2.7755575615628914e-17
1775605517.0214186,0.34677671659749226,0.27629409054714404,-1.193904293996652,2.215803566858204,0.612915578732641,0.1685791814084656,-2.7109395265579224,0.22,-2.7755575615628914e-17
1775605517.1214092,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.1958806592532047,0.6037765034090979,0.1709524963752309,-2.7110131978988647,0.22,-2.7755575615628914e-17
1775605517.2214115,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.175647458727851,0.5944640345560043,0.2666735276631788,-2.709769606590271,0.22,-2.7755575615628914e-17
1775605517.3213396,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.159633122300541,0.5871242301619384,0.17687347751163615,-2.712370991706848,0.22,-2.7755575615628914e-17
1775605517.421294,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.139510858989635,0.5778734338858214,0.17359515205093726,-2.7092891931533813,0.22,-2.7755575615628914e-17
1775605517.5213318,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.118912995803679,0.5683243353418082,0.2713984182703235,-2.707565665245056,0.22,-2.7755575615628914e-17
1775605517.6214604,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.1028406368036046,0.5608685731747793,0.179143125461452,-2.7076932191848755,0.22,0.049999999999999975
1775605517.7214093,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.0829483597304908,0.5516630240786224,0.18016142190848264,-2.7097586393356323,0.22,0.09999999999999998
1775605517.821337,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.0634336371512974,0.5426661938317304,0.25740299563039876,-2.7095450162887573,0.22,0.09999999999999998
1775605517.9214,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.04732480776941,0.535228973120589,0.17687486015215598,-2.709269881248474,0.22,0.14999999999999997
1775605518.0212972,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.0277247785351236,0.5261753799718324,0.17422759329703302,-2.707657217979431,0.22,0.24999999999999994
1775605518.1214128,0.413224150267113,0.010345324077180314,-1.3516241997084992,2.007618832332818,0.5168289612282124,0.3030474663458346,-2.7056549787521362,0.22,0.29999999999999993
1775605518.2214024,0.413224150267113,0.010345324077180314,-1.3516241997084992,1.9886418112310733,0.5078769336181893,0.247024778797612,-2.697781205177307,0.22,0.3
1775605518.3213766,0.413224150267113,0.010345324077180314,-1.3516241997084992,1.97332693438481,0.5004776167167353,0.17086386112963203,-2.684280276298523,0.22,0.3
1775605518.421384,0.413224150267113,0.010345324077180314,-1.3516241997084992,1.9546000975164743,0.49112625709429514,0.16203920821802545,-2.6724010705947876,0.22,0.3
1775605518.5213933,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.9361363313282016,0.48159228515469116,0.24446024894905843,-2.6597691774368286,0.22,0.3
1775605518.621353,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.9211317115190776,0.47363635793517234,0.16983707094995443,-2.647133231163025,0.22,0.3
1775605518.7213979,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.9027579030139028,0.4636619719864766,0.16706375440987503,-2.638733744621277,0.22,0.25
1775605518.821427,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.8849883552942608,0.453796564932678,0.16386806474687962,-2.631088137626648,0.22,0.2
1775605518.9213543,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.8670524041223275,0.4435561982400109,0.25547428565640456,-2.6178067922592163,0.22,0.19999999999999998
1775605519.0213666,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.8521863702568353,0.4348828503098872,0.17190604796234105,-2.608014941215515,0.22,0.19999999999999998
1775605519.1214418,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.8335538483734408,0.4237770723996919,0.1743272413105539,-2.600713610649109,0.22,0.19999999999999998
